#,Name,Type,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed
ÿ555.1,Darmanitan- Zen Mode,PSYCHIC,540,105,30,105,140,105,55
ÿ556,Maractus,GRASS,461,75,86,67,106,67,60
ÿ557,Dwebble,BUG,325,50,65,85,35,35,55
ÿ557,Dwebble,ROCK,325,50,65,85,35,35,55
ÿ558,Crustle,BUG,475,70,95,125,65,75,45
ÿ558,Crustle,ROCK,475,70,95,125,65,75,45
ÿ559,Scraggy,DARK,348,50,75,70,35,70,48
ÿ559,Scraggy,FIGHTING,348,50,75,70,35,70,48
ÿ560,Scrafty,DARK,488,65,90,115,45,115,58
ÿ560,Scrafty,FIGHTING,488,65,90,115,45,115,58
ÿ561,Sigilyph,PSYCHIC,490,72,58,80,103,80,97
ÿ561,Sigilyph,FLYING,490,72,58,80,103,80,97
ÿ562,Yamask,GHOST,303,38,30,85,55,65,30
ÿ563,Cofagrigus,GHOST,483,58,50,145,95,105,30
ÿ564,Tirtouga,WATER,355,54,78,103,53,45,22
ÿ564,Tirtouga,ROCK,355,54,78,103,53,45,22
ÿ565,Carracosta,WATER,495,74,108,133,83,65,32
ÿ565,Carracosta,ROCK,495,74,108,133,83,65,32
ÿ566,Archen,ROCK,401,55,112,45,74,45,70
ÿ566,Archen,FLYING,401,55,112,45,74,45,70
ÿ567,Archeops,ROCK,567,75,140,65,112,65,110
ÿ567,Archeops,FLYING,567,75,140,65,112,65,110
ÿ568,Trubbish,POISON,329,50,50,62,40,62,65
ÿ569,Garbodor,POISON,474,80,95,82,60,82,75
ÿ570,Zorua,DARK,330,40,65,40,80,40,65
ÿ571,Zoroark,DARK,510,60,105,60,120,60,105
ÿ572,Minccino,NORMAL,300,55,50,40,40,40,75
ÿ573,Cinccino,NORMAL,470,75,95,60,65,60,115
ÿ574,Gothita,PSYCHIC,290,45,30,50,55,65,45
ÿ575,Gothorita,PSYCHIC,390,60,45,70,75,85,55
ÿ576,Gothitelle,PSYCHIC,490,70,55,95,95,110,65
ÿ577,Solosis,PSYCHIC,290,45,30,40,105,50,20
ÿ578,Duosion,PSYCHIC,370,65,40,50,125,60,30
ÿ579,Reuniclus,PSYCHIC,490,110,65,75,125,85,30
ÿ580,Ducklett,WATER,305,62,44,50,44,50,55
ÿ580,Ducklett,FLYING,305,62,44,50,44,50,55
ÿ581,Swanna,WATER,473,75,87,63,87,63,98
ÿ581,Swanna,FLYING,473,75,87,63,87,63,98
ÿ582,Vanillite,ICE,305,36,50,50,65,60,44
ÿ583,Vanillish,ICE,395,51,65,65,80,75,59
ÿ584,Vanilluxe,ICE,535,71,95,85,110,95,79
ÿ585,Deerling,NORMAL,335,60,60,50,40,50,75
ÿ585,Deerling,GRASS,335,60,60,50,40,50,75
ÿ586,Sawsbuck,NORMAL,475,80,100,70,60,70,95
ÿ586,Sawsbuck,GRASS,475,80,100,70,60,70,95
ÿ587,Emolga,ELECTRIC,428,55,75,60,75,60,103
ÿ587,Emolga,FLYING,428,55,75,60,75,60,103
ÿ588,Karrablast,BUG,315,50,75,45,40,45,60
ÿ589,Escavalier,BUG,495,70,135,105,60,105,20
ÿ589,Escavalier,STEEL,495,70,135,105,60,105,20
ÿ590,Foongus,GRASS,294,69,55,45,55,55,15
ÿ590,Foongus,POISON,294,69,55,45,55,55,15
ÿ591,Amoonguss,GRASS,464,114,85,70,85,80,30
ÿ591,Amoonguss,POISON,464,114,85,70,85,80,30
ÿ592,Frillish,WATER,335,55,40,50,65,85,40
ÿ592,Frillish,GHOST,335,55,40,50,65,85,40
ÿ593,Jellicent,WATER,480,100,60,70,85,105,60
ÿ593,Jellicent,GHOST,480,100,60,70,85,105,60
ÿ594,Alomomola,WATER,470,165,75,80,40,45,65
ÿ595,Joltik,BUG,319,50,47,50,57,50,65
ÿ595,Joltik,ELECTRIC,319,50,47,50,57,50,65
ÿ596,Galvantula,BUG,472,70,77,60,97,60,108
ÿ596,Galvantula,ELECTRIC,472,70,77,60,97,60,108
ÿ597,Ferroseed,GRASS,305,44,50,91,24,86,10
ÿ597,Ferroseed,STEEL,305,44,50,91,24,86,10
ÿ598,Ferrothorn,GRASS,489,74,94,131,54,116,20
ÿ598,Ferrothorn,STEEL,489,74,94,131,54,116,20
ÿ599,Klink,STEEL,300,40,55,70,45,60,30
ÿ600,Klang,STEEL,440,60,80,95,70,85,50
ÿ601,Klinklang,STEEL,520,60,100,115,70,85,90
ÿ602,Tynamo,ELECTRIC,275,35,55,40,45,40,60
ÿ603,Eelektrik,ELECTRIC,405,65,85,70,75,70,40
ÿ604,Eelektross,ELECTRIC,515,85,115,80,105,80,50
ÿ605,Elgyem,PSYCHIC,335,55,55,55,85,55,30
ÿ606,Beheeyem,PSYCHIC,485,75,75,75,125,95,40
ÿ607,Litwick,GHOST,275,50,30,55,65,55,20
ÿ607,Litwick,FIRE,275,50,30,55,65,55,20
ÿ608,Lampent,GHOST,370,60,40,60,95,60,55
ÿ608,Lampent,FIRE,370,60,40,60,95,60,55
ÿ609,Chandelure,GHOST,520,60,55,90,145,90,80
ÿ609,Chandelure,FIRE,520,60,55,90,145,90,80
ÿ610,Axew,DRAGON,320,46,87,60,30,40,57
ÿ611,Fraxure,DRAGON,410,66,117,70,40,50,67
ÿ612,Haxorus,DRAGON,540,76,147,90,60,70,97
ÿ613,Cubchoo,ICE,305,55,70,40,60,40,40
ÿ614,Beartic,ICE,485,95,110,80,70,80,50
ÿ615,Cryogonal,ICE,485,70,50,30,95,135,105
ÿ616,Shelmet,BUG,305,50,40,85,40,65,25
ÿ617,Accelgor,BUG,495,80,70,40,100,60,145
ÿ618,Stunfisk,ELECTRIC,471,109,66,84,81,99,32
ÿ618,Stunfisk,GROUND,471,109,66,84,81,99,32
ÿ619,Mienfoo,FIGHTING,350,45,85,50,55,50,65
ÿ620,Mienshao,FIGHTING,510,65,125,60,95,60,105
ÿ621,Druddigon,DRAGON,485,77,120,90,60,90,48
ÿ622,Golett,GROUND,303,59,74,50,35,50,35
ÿ622,Golett,GHOST,303,59,74,50,35,50,35
ÿ623,Golurk,GROUND,483,89,124,80,55,80,55
ÿ623,Golurk,GHOST,483,89,124,80,55,80,55
ÿ624,Pawniard,DARK,340,45,85,70,40,40,60
ÿ624,Pawniard,STEEL,340,45,85,70,40,40,60
ÿ625,Bisharp,DARK,490,65,125,100,60,70,70
ÿ625,Bisharp,STEEL,490,65,125,100,60,70,70
ÿ626,Bouffalant,NORMAL,490,95,110,95,40,95,55
ÿ627,Rufflet,NORMAL,350,70,83,50,37,50,60
ÿ627,Rufflet,FLYING,350,70,83,50,37,50,60
ÿ628,Braviary,NORMAL,510,100,123,75,57,75,80
ÿ628,Braviary,FLYING,510,100,123,75,57,75,80
ÿ629,Vullaby,DARK,370,70,55,75,45,65,60
ÿ629,Vullaby,FLYING,370,70,55,75,45,65,60
ÿ630,Mandibuzz,DARK,510,110,65,105,55,95,80
ÿ630,Mandibuzz,FLYING,510,110,65,105,55,95,80
ÿ631,Heatmor,FIRE,484,85,97,66,105,66,65
ÿ632,Durant,BUG,484,58,109,112,48,48,109
ÿ632,Durant,STEEL,484,58,109,112,48,48,109
ÿ633,Deino,DARK,300,52,65,50,45,50,38
ÿ633,Deino,DRAGON,300,52,65,50,45,50,38
ÿ634,Zweilous,DARK,420,72,85,70,65,70,58
ÿ634,Zweilous,DRAGON,420,72,85,70,65,70,58
ÿ635,Hydreigon,DARK,600,92,105,90,125,90,98
ÿ635,Hydreigon,DRAGON,600,92,105,90,125,90,98
ÿ636,Larvesta,BUG,360,55,85,55,50,55,60
ÿ636,Larvesta,FIRE,360,55,85,55,50,55,60
ÿ637,Volcarona,BUG,550,85,60,65,135,105,100
ÿ637,Volcarona,FIRE,550,85,60,65,135,105,100
ÿ638,Cobalion,STEEL,580,91,90,129,90,72,108
ÿ638,Cobalion,FIGHTING,580,91,90,129,90,72,108
ÿ639,Terrakion,ROCK,580,91,129,90,72,90,108
ÿ639,Terrakion,FIGHTING,580,91,129,90,72,90,108
ÿ640,Virizion,GRASS,580,91,90,72,90,129,108
ÿ640,Virizion,FIGHTING,580,91,90,72,90,129,108
ÿ641,Tornadus- Incarnate Forme,FLYING,580,79,115,70,125,80,111
ÿ641,Tornadus- Incarnate Forme,FLYING,580,79,115,70,125,80,111
ÿ641.1,Tornadus- Therian Forme,FLYING,580,79,100,80,110,90,121
ÿ641.1,Tornadus- Therian Forme,FLYING,580,79,100,80,110,90,121
ÿ642,Thundurus- Incarnate Forme,ELECTRIC,580,79,115,70,125,80,111
ÿ642,Thundurus- Incarnate Forme,FLYING,580,79,115,70,125,80,111
ÿ642.1,Thundurus- Therian Forme,ELECTRIC,580,79,105,70,145,80,101
ÿ642.1,Thundurus- Therian Forme,FLYING,580,79,105,70,145,80,101
ÿ643,Reshiram,DRAGON,680,100,120,100,150,120,90
ÿ643,Reshiram,FIRE,680,100,120,100,150,120,90
ÿ644,Zekrom,DRAGON,680,100,150,120,120,100,90
ÿ644,Zekrom,ELECTRIC,680,100,150,120,120,100,90
ÿ645,Landorus- Incarnate Forme,GROUND,600,89,125,90,115,80,101
ÿ645,Landorus- Incarnate Forme,FLYING,600,89,125,90,115,80,101
ÿ645.1,Landorus- Therian Forme,GROUND,600,89,145,90,105,80,91
ÿ645.1,Landorus- Therian Forme,FLYING,600,89,145,90,105,80,91
ÿ646,Kyurem,DRAGON,660,125,130,90,130,90,95
ÿ646,Kyurem,ICE,660,125,130,90,130,90,95
ÿ646.1,White Kyurem,DRAGON,700,125,120,90,170,100,95
ÿ646.1,White Kyurem,ICE,700,125,120,90,170,100,95
ÿ646.2,Black Kyurem,DRAGON,700,125,170,100,120,90,95
ÿ646.2,Black Kyurem,ICE,700,125,170,100,120,90,95
ÿ647,Keldeo- Ordinary Forme,WATER,580,91,72,90,129,90,108
ÿ647,Keldeo- Ordinary Forme,FIGHTING,580,91,72,90,129,90,108
647.1,Keldeo- Resolute Forme,WATER,580,91,72,90,129,90,108
647.1,Keldeo- Resolute Forme,FIGHTING,580,91,72,90,129,90,108
ÿ648,Meloetta- Aria Forme,NORMAL,600,100,77,77,128,128,90
ÿ648,Meloetta- Aria Forme,PSYCHIC,600,100,77,77,128,128,90
648.1,Meloetta- Pirouette Forme,NORMAL,600,100,128,90,77,77,128
648.1,Meloetta- Pirouette Forme,FIGHTING,600,100,128,90,77,77,128
ÿ649,Genesect,BUG,600,71,120,95,120,95,99
ÿ649,Genesect,STEEL,600,71,120,95,120,95,99
ÿ650,Chespin,GRASS,313,56,61,65,48,45,38
ÿ651,Quilladin,GRASS,405,61,78,95,56,58,57
ÿ652,Chesnaught,GRASS,530,88,107,122,74,75,64
ÿ652,Chesnaught,FIGHTING,530,88,107,122,74,75,64
ÿ653,Fennekin,FIRE,307,40,45,40,62,60,60
ÿ654,Braixen,FIRE,409,59,59,58,90,70,73
ÿ655,Delphox,FIRE,534,75,69,72,114,100,104
ÿ655,Delphox,PSYCHIC,534,75,69,72,114,100,104
ÿ656,Froakie,WATER,314,41,56,40,62,44,71
ÿ657,Frogadier,WATER,405,54,63,52,83,56,97
ÿ658,Greninja,WATER,530,72,95,67,103,71,122
ÿ658,Greninja,DARK,530,72,95,67,103,71,122
ÿ659,Bunnelby,NORMAL,237,38,36,38,32,36,57
ÿ660,Diggersby,NORMAL,423,85,56,77,50,77,78
ÿ660,Diggersby,GROUND,423,85,56,77,50,77,78
ÿ661,Fletchling,NORMAL,278,45,50,43,40,38,62
ÿ661,Fletchling,FLYING,278,45,50,43,40,38,62
ÿ662,Fletchinder,FIRE,382,62,73,55,56,52,84
ÿ662,Fletchinder,FLYING,382,62,73,55,56,52,84
ÿ663,Talonflame,FIRE,499,78,81,71,74,69,126
ÿ663,Talonflame,FLYING,499,78,81,71,74,69,126
ÿ664,Scatterbug,BUG,200,38,35,40,27,25,35
ÿ665,Spewpa,BUG,213,45,22,60,27,30,29
ÿ666,Vivillon,BUG,411,80,52,50,90,50,89
ÿ666,Vivillon,FLYING,411,80,52,50,90,50,89
ÿ667,Litleo,FIRE,369,62,50,58,73,54,72
ÿ667,Litleo,NORMAL,369,62,50,58,73,54,72
ÿ668,Pyroar,FIRE,507,86,68,72,109,66,106
ÿ668,Pyroar,NORMAL,507,86,68,72,109,66,106
ÿ669,Flab‚b‚,FAIRY,303,44,38,39,61,79,42
ÿ670,Floette,FAIRY,371,54,45,47,75,98,52
ÿ671,Florges,FAIRY,552,78,65,68,112,154,75
ÿ672,Skiddo,GRASS,350,66,65,48,62,57,52
ÿ673,Gogoat,GRASS,531,123,100,62,97,81,68
ÿ674,Pancham,FIGHTING,348,67,82,62,46,48,43
ÿ675,Pangoro,FIGHTING,495,95,124,78,69,71,58
ÿ675,Pangoro,DARK,495,95,124,78,69,71,58
ÿ676,Furfrou,NORMAL,472,75,80,60,65,90,102
ÿ677,Espurr,PSYCHIC,355,62,48,54,63,60,68
ÿ678,Meowstic,PSYCHIC,466,74,48,76,83,81,104
ÿ679,Honedge,STEEL,325,45,80,100,35,37,28
ÿ679,Honedge,GHOST,325,45,80,100,35,37,28
ÿ680,Doublade,STEEL,448,59,110,150,45,49,35
ÿ680,Doublade,GHOST,448,59,110,150,45,49,35
ÿ681,Aegislash- Blade Forme,STEEL,520,60,150,50,150,50,60
ÿ681,Aegislash- Blade Forme,GHOST,520,60,150,50,150,50,60
681.1,Aegislash- Shield Forme,STEEL,520,60,50,150,50,150,60
681.1,Aegislash- Shield Forme,GHOST,520,60,50,150,50,150,60
ÿ682,Spritzee,FAIRY,341,78,52,60,63,65,23
ÿ683,Aromatisse,FAIRY,462,101,72,72,99,89,29
ÿ684,Swirlix,FAIRY,341,62,48,66,59,57,49
ÿ685,Slurpuff,FAIRY,480,82,80,86,85,75,72
ÿ686,Inkay,DARK,288,53,54,53,37,46,45
ÿ686,Inkay,PSYCHIC,288,53,54,53,37,46,45
ÿ687,Malamar,DARK,482,86,92,88,68,75,73
ÿ687,Malamar,PSYCHIC,482,86,92,88,68,75,73
ÿ688,Binacle,ROCK,306,42,52,67,39,56,50
ÿ688,Binacle,WATER,306,42,52,67,39,56,50
ÿ689,Barbaracle,ROCK,500,72,105,115,54,86,68
ÿ689,Barbaracle,WATER,500,72,105,115,54,86,68
ÿ690,Skrelp,POISON,320,50,60,60,60,60,30
ÿ690,Skrelp,WATER,320,50,60,60,60,60,30
ÿ691,Dragalge,POISON,494,65,75,90,97,123,44
ÿ691,Dragalge,DRAGON,494,65,75,90,97,123,44
ÿ692,Clauncher,WATER,330,50,53,62,58,63,44
ÿ693,Clawitzer,WATER,500,71,73,88,120,89,59
ÿ694,Helioptile,ELECTRIC,289,44,38,33,61,43,70
ÿ694,Helioptile,NORMAL,289,44,38,33,61,43,70
ÿ695,Heliolisk,ELECTRIC,481,62,55,52,109,94,109
ÿ695,Heliolisk,NORMAL,481,62,55,52,109,94,109
ÿ696,Tyrunt,ROCK,362,58,89,77,45,45,48
ÿ696,Tyrunt,DRAGON,362,58,89,77,45,45,48
ÿ697,Tyrantrum,ROCK,521,82,121,119,69,59,71
ÿ697,Tyrantrum,DRAGON,521,82,121,119,69,59,71
ÿ698,Amaura,ROCK,362,77,59,50,67,63,46
ÿ698,Amaura,ICE,362,77,59,50,67,63,46
ÿ699,Aurorus,ROCK,521,123,77,72,99,92,58
ÿ699,Aurorus,ICE,521,123,77,72,99,92,58
ÿ700,Sylveon,FAIRY,525,95,65,65,110,130,60
ÿ701,Hawlucha,FIGHTING,500,78,92,75,74,63,118
ÿ701,Hawlucha,FLYING,500,78,92,75,74,63,118
ÿ702,Dedenne,ELECTRIC,431,67,58,57,81,67,101
ÿ702,Dedenne,FAIRY,431,67,58,57,81,67,101
ÿ703,Carbink,ROCK,500,50,50,150,50,150,50
ÿ703,Carbink,FAIRY,500,50,50,150,50,150,50
ÿ704,Goomy,DRAGON,300,45,50,35,55,75,40
ÿ705,Sliggoo,DRAGON,452,68,75,53,83,113,60
ÿ706,Goodra,DRAGON,600,90,100,70,110,150,80
ÿ707,Klefki,STEEL,470,57,80,91,80,87,75
ÿ707,Klefki,FAIRY,470,57,80,91,80,87,75
ÿ708,Phantump,GHOST,309,43,70,48,50,60,38
ÿ708,Phantump,GRASS,309,43,70,48,50,60,38
ÿ709,Trevenant,GHOST,474,85,110,76,65,82,56
ÿ709,Trevenant,GRASS,474,85,110,76,65,82,56
ÿ710,Pumpkaboo- Average Size,GHOST,335,49,66,70,44,55,51
ÿ710,Pumpkaboo- Average Size,GRASS,335,49,66,70,44,55,51
710.1,Pumpkaboo- Small Size,GHOST,335,44,66,70,44,55,56
710.1,Pumpkaboo- Small Size,GRASS,335,44,66,70,44,55,56
710.2,Pumpkaboo- Large Size,GHOST,335,54,66,70,44,55,46
710.2,Pumpkaboo- Large Size,GRASS,335,54,66,70,44,55,46
710.3,Pumpkaboo- Super Size,GHOST,335,59,66,70,44,55,41
710.3,Pumpkaboo- Super Size,GRASS,335,59,66,70,44,55,41
ÿ711,Gourgeist- Average Size,GHOST,494,65,90,122,58,75,84
ÿ711,Gourgeist- Average Size,GRASS,494,65,90,122,58,75,84
711.1,Gourgeist- Small Size,GHOST,494,55,85,122,58,75,99
711.1,Gourgeist- Small Size,GRASS,494,55,85,122,58,75,99
711.2,Gourgeist- Large Size,GHOST,494,75,95,122,58,75,69
711.2,Gourgeist- Large Size,GRASS,494,75,95,122,58,75,69
711.3,Gourgeist-Super Size,GHOST,494,85,100,122,58,75,54
711.3,Gourgeist-Super Size,GRASS,494,85,100,122,58,75,54
ÿ712,Bergmite,ICE,304,55,69,85,32,35,28
ÿ713,Avalugg,ICE,514,95,117,184,44,46,28
ÿ714,Noibat,FLYING,245,40,30,35,45,40,55
ÿ714,Noibat,DRAGON,245,40,30,35,45,40,55
ÿ715,Noivern,FLYING,535,85,70,80,97,80,123
ÿ715,Noivern,DRAGON,535,85,70,80,97,80,123
ÿ716,Xerneas,FAIRY,680,126,131,95,131,98,99
ÿ717,Yveltal,DARK,680,126,131,95,131,98,99
ÿ717,Yveltal,FLYING,680,126,131,95,131,98,99
ÿ718,Zygarde,DRAGON,600,108,100,121,81,95,95
ÿ718,Zygarde,GROUND,600,108,100,121,81,95,95
